"Data","ret_ibx","ret_rf"
2013-06-12,-0.00950377346220808,0.000374312338976102
2013-06-13,0.0145124737009339,0.000374742379106609
2013-06-14,-0.0164508280742487,0.000375172294761791
2013-06-17,0.00549278895656081,0.00037697375394482
2013-06-18,0.00218391436178455,0.000378317174533691
2013-06-19,-0.0220602088838957,0.000379203052227334
2013-06-20,-0.00229864787517774,0.000381458692797552
2013-06-21,-0.0173301531075401,0.000382343406866946
2013-06-24,-0.0238460502737331,0.000382314860112107
2013-06-25,0.0114489974271976,0.000383199146866584
2013-06-26,0.00686704046983583,0.000383626811705494
2013-06-27,0.0145461467301239,0.00038359809955063
2013-06-28,0.00822751697743639,0.000384481763068845
2013-07-01,0.00310730318496033,0.000385365053975181
2013-07-02,-0.0356253328678493,0.000384424063086188
2013-07-03,-0.00260118570098314,0.000385763177698637
2013-07-04,0.00932394139327678,0.000386645880913419
2013-07-05,-0.0135776940283659,0.000387528174884302
2013-07-08,-0.00270565851971103,0.00038795458971049
2013-07-09,0,NA
2013-07-10,0.00891490180320519,NA
2013-07-11,0.0260286557987821,0.000390172927322082
2013-07-12,-0.0131050829493706,0.000390143319269497
2013-07-15,0.0163985633366693,0.000390113725009848
2013-07-16,0.00413345461833769,0.000390539333192806
2013-07-17,0.00862492086230786,0.000390509697464666
2013-07-18,0.00104174859506013,0.000390935159023789
2013-07-19,-0.00755432187504113,0.000390450432956559
2013-07-22,0.0194803039009131,0.000390420838669294
2013-07-23,0.00661918873355155,0.000390846238132869
2013-07-24,-0.00700169766780958,0.000390361657017704
2013-07-25,0.00873013128276996,0.000390332104097927
2013-07-26,0.00138379798636269,0.000391212282024791
2013-07-29,-0.00469047248087435,0.000391637388761178
2013-07-30,-0.00739864071600456,0.000390698163604514
2013-07-31,-0.000526350682146444,0.000391123334075612
2013-08-01,0.019106843147305,0.000391093712431189
2013-08-02,-0.00792241584621243,0.000391973332758275
2013-08-05,-0.00465363403937211,0.000394215686986301
2013-08-06,-0.0185163084430193,0.00039463989794594
2013-08-07,0.000272190938636387,0.000395518078293225
2013-08-08,0.0232891351108584,0.000396395956409773
2013-08-09,0.012542156368128,0.000396365588707334
2013-08-12,0.00398313671279785,0.000398604360719236
2013-08-13,0.00626197314495095,0.000400388126935744
2013-08-14,0.000103012183134232,0.00040126404244438
2013-08-15,0.00171847435236559,0.000402139654009929
2013-08-16,0.00548657989928978,0.000404827190219052
2013-08-19,-0.00390049540054125,0.000406607124781578
2013-08-20,-0.0192524494136517,0.00040476384041001
2013-08-21,-0.00305200204618925,0.00040654352218162
2013-08-22,0.014769344150978,0.000408322109213066
2013-08-23,0.0114970859504302,0.00040828999137743
2013-08-26,-0.0120506286602686,0.000409162748619659
2013-08-27,-0.0202476349838263,0.000410035091591862
2013-08-28,-0.00409572715358428,0.000410907092169229
2013-08-29,0.00578643161874416,0.000411326697777193
2013-08-30,0.00886660624872781,0.000411746176023888
2013-09-02,0.0155474204463108,0.000412165490866314
2013-09-03,-0.0119703497889414,0.000413036515249842
2013-09-04,0.00563856821959584,0.000413907160591572
2013-09-05,0.0123226835936126,0.000413874256623113
2013-09-06,0.0101129954962134,0.00041474446717017
2013-09-09,0.022390054134477,0.000415614334381913
2013-09-10,0.0063470463765066,0.000416032524901165
2013-09-11,-0.00357334037159012,0.000417353002011965
2013-09-12,-0.0104348247820561,0.000418221765953031
2013-09-13,0.00727291748940386,0.000417737231319315
2013-09-16,0.00328995539003889,0.00041950746918079
2013-09-17,0.00376787115745921,0.000419924552180422
2013-09-18,0.018293847185192,0.00041989078712247
2013-09-19,-0.0012459481592495,0.000419857038949673
2013-09-20,-0.0163554838491597,0.000420724567223804
2013-09-23,0.00748733728404187,0.000421591679020188
2013-09-24,-0.00248491351892516,0.000421557691588884
2013-09-25,-0.00103784435199647,0.000421974116165499
2013-09-26,-0.000126743005428114,0.000424641162650944
2013-09-27,0.00373522898286014,0.000426406494489297
2013-09-30,-0.019150510104141,0.000428170757244698
2013-10-01,0.0124519231898803,0.000429034891294638
2013-10-02,-0.000840061561196497,0.000429898714624384
2013-10-03,-0.00807833912580581,0.000430312807443221
2013-10-04,0.00674907734043657,0.000431625249475584
2013-10-07,-0.00194202756981415,0.000432936981758156
2013-10-08,-0.0062037434052311,0.000435145686157396
2013-10-09,0.00365093754294007,0.000436007008374236
2013-10-10,0.00821825379395682,0.000438661826837807
2013-10-11,0.00438892859162205,0.000438625197427786
2013-10-14,0.012561993233578,0.000437691922364789
2013-10-15,-0.000112103740619247,0.000438552070721386
2013-10-16,0.000875965635895502,0.000438963720319594
2013-10-17,0.00130733418576436,0.000439375240915006
2013-10-18,0.00297279192775797,0.000439338557459219
2013-10-21,0.00805493588697252,0.000439301893174069
2013-10-22,0.00595885743586512,0.00043926524804686
2013-10-23,-0.0133669097108733,0.000439228622065105
2013-10-24,-0.00338983358092409,0.000438744053701076
2013-10-25,-0.00168294743619951,0.000439155464788802
2013-10-28,0.0136821387463066,0.000438223086361643
2013-10-29,-0.00141229546317496,0.000439082421129771
2013-10-30,0.00212346421204594,0.00043904589062636
2013-10-31,0.0068202912307911,0.000439009379192
2013-11-01,-0.00300104360856655,0.000440315777726596
2013-11-04,0.00836281604354483,0.000441621536844095
2013-11-05,-0.00794876731556315,0.000441137223299103
2013-11-06,-0.0027805254110867,0.000441547790500089
2013-11-07,-0.0107239747987714,0.000442405458775949
2013-11-08,-0.0104581088645979,0.000443262778634939
2013-11-11,0.0069860558307295,0.000445460496643582
2013-11-12,-0.013751447700374,0.000445869812371894
2013-11-13,0.00677049413214621,0.000446725684169558
2013-11-14,0.0198120455587712,0.000447581206560078
2013-11-18,0.0135641920424364,0.000448436379366149
2013-11-19,-0.0188507057435461,0.000449737451331542
2013-11-21,-0.00537071678673116,0.000451929979870812
2013-11-22,-0.000286131869549268,0.000452337446849288
2013-11-25,-0.0101006200389615,0.000453636481031635
2013-11-26,-0.0103890966116684,0.000454043465759585
2013-11-27,0.00787466574409095,0.000454895913985
2013-11-28,-0.000858617138660679,0.000456193493903619
2013-11-29,0.0118357038513472,0.000456154345552542
2013-12-02,-0.0233135010941715,0.000456560553150065
2013-12-03,-0.0154049119379797,0.00045607607429414
2013-12-04,-0.00887440795866372,0.000456927470426219
2013-12-05,0.00785170675054819,0.000457333402645281
2013-12-06,-0.000644394314357273,0.000457294131266468
2013-12-09,0.00475262771857265,0.000458144881983866
2013-12-10,-0.00532471865204021,0.000459440100206694
2013-12-11,-0.0162200191755827,0.000458955729930168
2013-12-12,-0.000579158306003043,0.000458916238307255
2013-12-13,-0.000970326629989538,0.000459321472173525
2013-12-16,0.00473366893875702,0.00045928194707916
2013-12-17,-0.00313706563706573,0.000460131626835551
2013-12-18,0.00418370092614302,0.000460091991812531
2013-12-19,0.0173536979252202,0.000460496821901309
2013-12-20,-0.00611542847648598,0.000461345820793779
2013-12-23,0.00304423400233653,0.000462194468354937
2013-12-24,0,NA
2013-12-26,-0.00199097550697667,NA
2013-12-27,0.00400365305468905,0.00046344659252166
2013-12-30,0.00622606631308769,0.000463850404218406
2014-01-02,-0.013510124727628,0.00046514165403962
2014-01-03,-0.00631274483248451,0.000464657563621871
2014-01-06,0.000255340350003198,0.000465060952489524
2014-01-07,-0.00780576864406737,0.0004659078089262
2014-01-08,0.00240436947449962,0.000466754277740428
2014-01-09,-0.0244805757030876,0.000467157053992058
2014-01-10,0.00632444938737445,0.000468446162155926
2014-01-13,-0.00607328260900479,0.0004710635191957
2014-01-14,0.00618195457551492,0.000471907875457481
2014-01-15,0.00697095175171417,0.000471423680836947
2014-01-16,-0.00871474233764176,0.000478019210385419
2014-01-17,-0.0104124335955523,0.000477534582875855
2014-01-20,-0.00854074007498968,0.000478818400917962
2014-01-21,-0.00160717031347585,0.000479217726823432
2014-01-22,0.0140614246127854,0.000479175077860122
2014-01-23,-0.020250319193826,0.000478690611318498
2014-01-24,-0.0101486294553619,0.00047864808929322
2014-01-27,-0.00223722661432532,0.000479047354710444
2014-01-28,0.00330099479723956,0.000479446526562565
2014-01-29,-0.00538232713420512,0.000480287111055058
2014-01-30,-0.00667786560353604,0.000480244371718909
2014-01-31,0.00878058894156383,0.000480643155782409
2014-02-03,-0.0305997921226446,0.000480600386545551
2014-02-04,0.0172231659677793,0.000481440268441571
2014-02-05,-0.00785942929313354,0.000482279831896162
2014-02-06,0.0235502901065893,0.000483119005353053
2014-02-07,0.00689344265224468,0.000482193757153292
2014-02-10,-0.007794440148567,0.000483914670331041
2014-02-11,0.0153111989300916,0.000484753081034522
2014-02-12,-0.00557992796326089,0.000485591065815235
2014-02-13,-0.00708870575063342,0.000486428695955124
2014-02-14,0.00811705110892588,0.000485944547576471
2014-02-17,-0.0118487294674949,0.000486341460577076
2014-02-18,-0.0175809195134082,0.000486297860804997
2014-02-19,0.0119433818381837,0.000487134974681162
2014-02-20,0.00185408524159474,0.00048753150064793
2014-02-21,0.0029075099455953,0.000487927897649058
2014-02-24,0.00152356713480247,0.000488764213072869
2014-02-25,-0.0135526237715937,0.000489600173899714
2014-02-26,-0.000868561045840837,0.000489995918817187
2014-02-27,0.0199174590850539,0.000488632248521051
2014-02-28,-0.0078567906536759,0.000488588377062751
2014-03-05,-0.0090771123724765,0.000489863830130862
2014-03-06,0.0108807214753725,0.000489819772442837
2014-03-07,-0.0162437156405093,0.000489775740285058
2014-03-10,-0.0139631860713733,0.000490610839143563
2014-03-11,0.00401317491066305,0.000491006141915116
2014-03-12,0.00267965152438354,0.000491401316061567
2014-03-13,-0.00956056228732023,0.000491796361608338
2014-03-14,-0.0108291476440144,0.000491752062238653
2014-03-17,0.00631783443581012,0.000493025176520846
2014-03-18,0.0213723691383138,0.000493419721599319
2014-03-20,0.0214635472207413,0.000988705636890499
2014-03-21,0.00247485259207034,0.000494163706042707
2014-03-24,0.0127993255323433,0.000494996510138349
2014-03-25,0.00337842078283572,0.000496705983196999
2014-03-26,-0.00224769926064114,0.000495345454022321
2014-03-27,0.0324875275577283,0.000496177647113829
2014-03-28,0.000749960170509192,0.000496132736715867
2014-03-31,0.0115773277937407,0.000496087852651596
2014-04-01,-0.00109731773705921,0.000496481272489713
2014-04-02,0.0264116286866812,0.000496874599740099
2014-04-03,-0.00535502360459589,0.000498143946305722
2014-04-04,-0.00710350710374233,0.000498098771084138
2014-04-07,0.0196135108663049,0.000498053622447755
2014-04-08,-0.0100742568045501,0.000498008500377189
2014-04-09,-0.00687919738784873,0.000497963404852468
2014-04-10,0.000734615617341886,0.000497918335853627
2014-04-11,0.0152861716831701,0.00049787329336169
2014-04-14,-0.00530496820834262,0.000497828277356308
2014-04-15,-0.0196744100764114,0.000497783287818319
2014-04-16,0.0146361223794542,0.00049773832472817
2014-04-17,0.0165872175016707,0.000498131012246461
2014-04-22,-0.00180822374051134,0.000498086022998163
2014-04-23,-0.00790173322810674,0.000497603515053343
2014-04-24,0.00358132126324845,0.0004979961633158
2014-04-25,-0.00636026021912069,0.000497513787104503
2014-04-28,-0.000279647297773369,0.000497906409218692
2014-04-29,0.00778780218673214,0.000497861552020804
2014-04-30,-0.00475438616067287,0.000497379373118368
2014-05-02,0.020215544022087,0.000497771956031285
2014-05-05,0.00908419051386871,0.000497727177834452
2014-05-06,0.00618629304778271,0.00049768242594015
2014-05-07,0.00444940325862641,0.000498074855600795
2014-05-08,-0.0104232050221753,0.000498467158160828
2014-05-09,-0.00580482906969827,0.000497985286866474
2014-05-12,0.016983588691846,0.000498377563495446
2014-05-13,-0.00247347032553593,0.000498332786031569
2014-05-14,0.00885900448775855,0.000498288034891675
2014-05-15,-0.0103730933649748,0.000498680158732843
2014-05-16,0.0019226211449577,0.000498635381786195
2014-05-19,-0.0113355036555044,0.000498153860925122
2014-05-20,-0.0177545126583689,0.000497672448338497
2014-05-21,-0.00244466621437953,0.000497627906768843
2014-05-22,0.0111033946175601,0.000497146667418728
2014-05-23,-0.00347928452907525,0.000497538941054556
2014-05-26,0.00551128426468903,0.000497494477819693
2014-05-27,-0.0143835873787698,0.000498323148002497
2014-05-28,0.00860705142241355,0.000497842084024127
2014-05-29,-0.00638383879355126,0.000496488034577111
2014-05-30,-0.0180610300826974,0.00049644383118298
2014-06-02,0.00689781585699266,0.000496836140250207
2014-06-03,0.00863440116582943,0.000496355463174388
2014-06-04,-0.00370692369989047,0.000496311337347621
2014-06-05,-0.004807656392404,0.000496267237330973
2014-06-06,0.0287793309390827,0.000496223163105439
2014-06-09,0.0206266947216346,0.000496179114652021
2014-06-10,0.00638139396059727,0.000496571345915408
2014-06-11,0.00786777904509567,0.000496091056318718
2014-06-13,-0.00553154261186428,0.000496047085090603
2014-06-16,-0.0032602219697323,0.000496003139559375
2014-06-17,-0.00546851216916165,0.000496395319023625
2014-06-18,0.0164278213463816,0.000495915286933076
2014-06-20,-0.00973792025280784,0.000495871418400416
2014-06-23,-0.00811644852767835,0.000495827575488707
2014-06-24,0.00131278531148542,0.000495783758179372
2014-06-25,-0.0152182678218455,0.000495739966453263
2014-06-26,0.00149246346800763,0.000496132068336089
2014-06-27,-0.00632218630076628,0.000495216556278373
2014-06-30,0.00049717023473723,0.000495608744591626
2014-07-01,-7.47664233110501e-05,0.000496000807739515
2014-07-02,-0.00301094133406042,0.000495085602849626
2014-07-03,0.0152245590447839,0.000495477752306584
2014-07-04,0.00355627106398032,0.000495434139140096
2014-07-07,-0.00485745205050267,0.000495390551407626
2014-07-08,-0.00312977116451931,0.000495346989090255
2014-07-10,0.0158427730893203,0.000495303452169257
2014-07-11,0.00386162123063235,0.000495259940626485
2014-07-14,0.0160459411289439,0.000494345420535772
2014-07-15,0.00343492549801179,0.000494737626579298
2014-07-16,-0.00405113948905771,0.000494694267354384
2014-07-17,-0.00121560997009913,0.000494650933366523
2014-07-18,0.0233119445826174,0.000494607624597386
2014-07-21,0.0114832110409835,0.000495434887485152
2014-07-22,0.00606527589397306,0.00049452100653431
2014-07-23,-0.0095199004149518,0.000494912988070923
2014-07-24,0.00918384962443011,0.000495304845264752
2014-07-25,-0.0028336434425867,0.000494826407029052
2014-07-28,-0.00213401154128071,0.000494783173310695
2014-07-29,-0.00961830887396806,0.000494739964748728
2014-07-30,-0.00471191750902995,0.000494696781324671
2014-07-31,-0.0181424338320525,0.000494653623020046
2014-08-01,0.0013381009179477,0.000495480281230793
2014-08-04,0.0124944810630182,0.000494567305926573
2014-08-05,-0.0069985880570288,0.000494524222914522
2014-08-06,0.00426178113059671,0.000494915964606727
2014-08-07,-0.00484068767636197,0.00049487285597652
2014-08-08,-0.00985686208764737,0.000494829772422081
2014-08-11,0.0183902658065647,0.000494352027818417
2014-08-12,-0.00249628546871932,0.000494743718255004
2014-08-13,-0.0133803336221256,0.000494700709796072
2014-08-14,0.00318031456965214,0.000494657726340143
2014-08-15,0.0199259291534138,0.000494180232821872
2014-08-18,0.00988537408921279,0.000494571872062947
2014-08-19,0.014437142233495,0.000494094503819256
2014-08-20,0.00685625834775107,0.000494051695467599
2014-08-21,0.00205628974095725,0.000494443296365381
2014-08-22,-0.00942629658591761,0.000494400462477687
2014-08-25,0.0221237442634689,0.000493923344302433
2014-08-26,0.00136831685189156,0.000494314906879659
2014-08-27,0.0180874876736442,0.000494272147542616
2014-08-28,-0.0104230440125457,0.000493360984752238
2014-08-29,0.0160300815402992,0.000493318424964235
2014-09-01,-0.00262242670645914,0.000493275889830985
2014-09-02,0.0115282888684453,0.000493667498797379
2014-09-03,-0.000359212416907544,0.00049362493811761
2014-09-04,-0.0158027333646605,0.000494016411475295
2014-09-05,-0.00162695179046944,0.000493973825334521
2014-09-08,-0.023555500543335,0.000493931263889525
2014-09-09,-0.00899115207418802,0.000493888727121369
2014-09-10,-0.00768228928732209,0.000493846215012998
2014-09-11,0.00248223596266482,0.000493803727546233
2014-09-12,-0.0237055010439154,0.000493761264703084
2014-09-15,0.0164766111317082,0.000493718826465753
2014-09-16,0.0192540526987561,0.000493242702144843
2014-09-17,0.000125473310918773,0.000493634060958587
2014-09-18,-0.0116436179651938,0.000493591696410097
2014-09-19,-0.00965253061067688,0.000493115757347826
2014-09-22,-0.016570965752157,0.000493940604737675
2014-09-23,-0.00463366282300154,0.000493031225184169
2014-09-24,0.00505623494629767,0.00049342252049981
2014-09-25,-0.0145854144997894,0.000494247073797005
2014-09-26,0.021512199089064,0.000493771364802847
2014-09-29,-0.0431405389342396,0.000494162403335962
2014-09-30,-0.00840212375646656,0.000494120086346968
2014-10-01,-0.0226501059164703,0.000494077793879185
2014-10-02,0.0112301002128398,0.000493169101548495
2014-10-03,0.0186395777765167,0.000493127006074277
2014-10-06,0.0446614291425563,0.000493518090785533
2014-10-07,0.00541792330432319,0.00049347597008602
2014-10-08,-0.00634477163150424,0.000493866920496907
2014-10-09,0.00336474444768059,0.000493824774655855
2014-10-10,-0.0329000094913287,0.000493782653212289
2014-10-13,0.0450639772486219,0.000494606322493854
2014-10-14,0.00105238378191953,0.000494131273517295
2014-10-15,-0.03126025405661,0.000494521943191598
2014-10-16,-0.031124731250969,0.000495345140739189
2014-10-17,0.0249909798868285,0.0004957354233434
2014-10-20,-0.0244844183108624,0.000495260539165035
2014-10-21,-0.0334633262957834,0.000496515733445916
2014-10-22,-0.000547249676171927,0.000496040859734924
2014-10-23,-0.0312664583813793,0.000496430910125714
2014-10-24,0.0232310952465805,0.000495091409628187
2014-10-27,-0.0242255433192505,0.000493751913806397
2014-10-28,0.0343610348177555,0.000494142470916609
2014-10-29,-0.0228246309915178,0.000494100519245245
2014-10-30,0.0242225668146136,0.000503561039035962
2014-10-31,0.0425920004448831,0.00050351750893203
2014-11-03,-0.0115162473808527,0.000504768128334757
2014-11-04,0.00745367645306455,0.000505586901262308
2014-11-05,-0.0119293265400401,0.000505974222857293
2014-11-06,-0.0190087445645741,0.000506792428062097
2014-11-07,0.0105804926972175,0.000507610294407415
2014-11-10,-0.0086388728774751,0.000508427821807107
2014-11-11,-0.00435822574892353,0.000509675621779323
2014-11-12,0.00908329617103697,0.000510061751646769
2014-11-13,-0.0205366333462956,0.000511308587519036
2014-11-14,-0.00123122337642912,0.000511263895940721
2014-11-17,-0.00980347225210029,0.000512510053223887
2014-11-18,0.0156860355886408,0.000512465189461113
2014-11-19,0.0244874159177968,0.000513280527791404
2014-11-21,0.0475886378036669,0.000513235567289199
2014-11-24,-0.0109068773463715,0.000514480372331382
2014-11-25,0.00230626599109636,0.000515724549486619
2014-11-26,-0.00807105747110348,0.000517397596607155
2014-11-27,-0.0059126548437068,0.000518210875589169
2014-11-28,0.00022071650427603,0.000519882308758616
2014-12-01,-0.0429566649208211,0.000521123649310481
2014-12-02,-0.0118605898024021,0.000523222070841459
2014-12-03,0.0128735255186309,0.000524890360181016
2014-12-04,-0.0165943470416802,0.000524414920918775
2014-12-05,0.00990155365344711,0.000524796755846462
2014-12-08,-0.0314154001370363,0.00052517850487651
2014-12-09,-0.00234006209387948,0.000525560097922671
2014-12-10,-0.0119017664417521,0.000526369880678802
2014-12-11,0.00611695835111894,0.000525894610838557
2014-12-12,-0.0360713222466488,0.000526275952811945
2014-12-15,-0.01980060562771,0.000526657174031514
2014-12-16,-0.00119005098898945,0.000530033802066691
2014-12-17,0.0351295793071807,0.000529986231413717
2014-12-18,-0.00374942113285731,0.000529938690226441
2014-12-19,0.023609513356454,0.000529891178481982
2014-12-22,0.00895672764529375,0.000530271315049501
2014-12-23,0.0144562306706345,0.000530651331055675
2014-12-26,-0.0137185828807073,0.000531886065845149
2014-12-29,0.00927695130094765,0.000531410924856939
2014-12-30,-0.0110127234145415,0.000532217869800319
2015-01-02,-0.0282786693220586,0.000532597257195891
2015-01-05,-0.0201420782031596,0.000534684678638029
2015-01-06,0.00872519073513507,0.000534636482739247
2015-01-07,0.0292146200842088,0.000535015208571594
2015-01-08,0.0082146008899192,0.000535820527289618
2015-01-09,-0.0216581390197883,0.000536198865637083
2015-01-12,-0.0126300281085623,0.000537856607383234
2015-01-13,-0.00270030660672005,0.000538234369123804
2015-01-14,-0.00686060697531092,0.000539038254808105
2015-01-15,0.00671297328183953,0.000539841834602427
2015-01-16,0.0202944639568468,0.000539792879733111
2015-01-19,-0.0243989165900599,0.000540596037228895
2015-01-20,0.00196390757451594,0.000541398818916505
2015-01-21,0.0267052254092157,0.000541775488660177
2015-01-22,0.00418571647593927,0.000544280245889925
2015-01-23,-0.0124147677503776,0.000544230594736741
2015-01-26,-0.00424048788899208,0.000544180975117673
2015-01-27,0.000244326499821351,0.000544131387007462
2015-01-28,-0.0163225953772381,0.000543656393006142
2015-01-29,0.00208315737674917,0.000544032343918526
2015-01-30,-0.0166033614514138,0.000543982850161098
2015-02-02,0.0146306815265833,0.000545634183786026
2015-02-03,0.025288110971282,0.000546009516173905
2015-02-04,0.00586923307273622,0.000546809658351231
2015-02-05,-0.000111824564914281,0.000548034245628867
2015-02-06,-0.00837600800517974,0.000547984135131174
2015-02-09,0.0115418252041447,0.00054963257449104
2015-02-10,-0.0160797129691526,0.000550855596087337
2015-02-11,-0.00644216982140145,0.000552926372608741
2015-02-12,0.025031851944857,0.000553299594071414
2015-02-13,0.0203969091333216,0.00055409665466536
2015-02-18,0.0129066970199863,0.000555741038090691
2015-02-19,0.000941491097148865,0.000556537120030122
2015-02-20,-0.00179394323629619,0.000557332825666997
2015-02-23,0.00128443349772302,0.000558128189890193
2015-02-24,0.0112968219193082,0.000558499869122753
2015-02-25,-0.000782168061595194,0.000559294663899689
2015-02-26,-0.000233526350646354,0.000559665991833264
2015-02-27,-0.00484727079407237,0.000559614044951104
2015-03-02,-0.00991075997202149,0.000561254249850451
2015-03-03,0.00557394677724797,0.000562047792620492
2015-03-04,-0.0154763128437884,0.0005645316110894
2015-03-05,-0.00165562676033065,0.00056490136621175
2015-03-06,-0.00761834312430268,0.00056527103760396
2015-03-09,-0.0150868205190426,0.000566907430590189
2015-03-10,-0.0173105738796349,0.00056643208864843
2015-03-11,0.0123298570132148,0.000565956865463481
2015-03-12,0.000755834032266008,0.000565903968760159
2015-03-13,-0.00599329925775179,0.000566695339434244
2015-03-16,0.004293561146173,0.000566220295349507
2015-03-17,0.0269085579170066,0.000566589444369075
2015-03-18,0.0241485606563368,0.000565692533577635
2015-03-19,-0.0100571224646477,0.000565639811012102
2015-03-20,0.0184862374224287,0.000565587123162498
2015-03-23,-0.00143257001010633,0.00056511253768977
2015-03-24,-0.00686530660216764,0.000565481890733685
2015-03-25,0.0063309091694633,0.000565007452985069
2015-03-26,-0.0231721402321647,0.000564954982050682
2015-03-27,-0.00822321590659372,0.000564480735263608
2015-03-30,0.0220341260891702,0.00056485018275123
2015-03-31,-0.00107364204076818,0.000565219512526468
2015-04-01,0.0217667419055312,0.000564745443005575
2015-04-02,0.0144536910222819,0.000564693144275189
2015-04-06,0.0118134267859313,0.000565905515937915
2015-04-07,-0.000548392611320492,0.00056627445358118
2015-04-08,-0.00074674531123616,0.000567064636551
2015-04-09,0.00176172599597657,0.000567854445630702
2015-04-10,0.00664375489288379,0.000567801694531067
2015-04-13,0.000272036764719027,0.000569433090073358
2015-04-14,-0.00397181768937022,0.00057064270540583
2015-04-15,0.0153861466842241,0.000571851620398694
2015-04-16,-0.00431359561972882,0.00057305993920507
2015-04-17,-0.0124997172862496,0.000573847199406232
2015-04-20,-0.00342742433462295,0.000576314907324568
2015-04-22,0.0142579490093563,0.000577520861057302
2015-04-23,0.0180339646331695,0.000577886433964905
2015-04-24,0.0143714843216402,0.000578671707501085
2015-04-27,-0.0173847908571841,0.000579876245423924
2015-04-28,0.00368804474518205,0.000580241126391472
2015-04-29,-0.00588887352336455,0.000581864152546138
2015-04-30,0.0148640287169944,0.000584324459282071
2015-05-04,0.0192924863209584,0.000585526064574795
2015-05-05,0.0116600538162857,0.000585889233219408
2015-05-06,-0.0144345459615519,0.000587089939641714
2015-05-07,-0.00269790524102449,0.000587871277549454
2015-05-08,0.00472312085191102,0.000587815232465899
2015-05-11,0.000963027881950118,0.000589014739793901
2015-05-12,-0.00669865187032841,0.000589795206775681
2015-05-13,-0.00721957985931547,0.000590575403184236
2015-05-14,0.00590412983665456,0.000591355190103907
2015-05-15,0.0107292732669653,0.000591298618703968
2015-05-18,-0.0171904895284791,0.00059291382403142
2015-05-19,-0.0112535188771968,0.000593692591010521
2015-05-20,-0.0102604227215787,0.00059405337193224
2015-05-21,0.00346747471761328,0.000595249145171153
2015-05-22,-0.012688699635161,0.000595609395787471
2015-05-25,0.00427829949695006,0.000596804270240541
2015-05-26,-0.0181938525833245,0.000597164060107135
2015-05-27,0.0109153186892069,0.000597940867872959
2015-05-28,-0.00507754187813808,0.000598717405220151
2015-05-29,-0.0211633530925423,0.000599910343415603
2015-06-01,0.00547361699227353,0.000601102751786319
2015-06-02,0.021690204536759,0.000602294422040893
2015-06-03,-0.0123975516594337,0.000603069081017779
2015-06-05,-0.00881680346125489,0.000605092098238901
2015-06-08,-0.00314232960890543,0.000605033311750166
2015-06-09,0.000165642920407939,0.000604974566515848
2015-06-10,0.0185503033090248,0.000604915862499544
2015-06-11,-0.00352522281244698,0.000605273270795102
2015-06-12,-0.00613410062783966,0.000605214568454822
2015-06-15,-0.00393900044641085,0.000605155907310446
2015-06-16,0.010091914752949,0.000605097287326269
2015-06-17,-0.00759861954440661,0.000605038708466249
2015-06-18,0.0169411754047419,0.000605395971055355
2015-06-19,-0.00795419467175416,0.000605337393924389
2015-06-22,0.00268058956806125,0.000605278857895574
2015-06-23,-0.00144821619530214,0.000605220362932547
2015-06-24,0.000561022271373262,0.000605161909000297
2015-06-25,-0.0112952796120673,0.000605103496062798
2015-06-26,0.0150105988101045,0.000605460614227012
2015-06-29,-0.0181092620878778,0.000605402203056682
2015-06-30,0.00199638567314674,0.000605343832858949
2015-07-01,-0.00494810841532515,0.000605285503598143
2015-07-02,0.0069791355872045,0.000605227215238926
2015-07-03,-0.00936817592852672,0.000605168967745959
2015-07-06,-0.00636975882907656,0.000606771484488526
2015-07-07,0.00439968812337354,0.000607543073069096
2015-07-08,-0.0105186798905515,0.000608314324303663
2015-07-10,0.0143822487251413,0.000608255601106007
2015-07-13,0.00913293710399517,0.000609026407163447
2015-07-14,0.00262360438633708,0.000609382310544089
2015-07-15,-0.00509810628229464,0.000610152591667439
2015-07-16,0.00258343201868284,0.000610508119475871
2015-07-17,-0.0131168528600801,0.000611277945078811
2015-07-20,-0.0129043052550516,0.000610804494355577
2015-07-21,-0.00171034318781398,0.000611159797854043
2015-07-22,-0.00989818978213557,0.000611100766901379
2015-07-23,-0.0211449120657319,0.000612698227600658
2015-07-24,-0.0108764362919703,0.000617604442236863
2015-07-27,-0.00969331935132142,0.000619198100656636
2015-07-28,0.0153488229693342,0.000619964302340414
2015-07-29,0.0121786691466351,0.000620316941324537
2015-07-30,-0.00561514928829027,0.000623973257097089
2015-07-31,0.0199076794846557,0.00062308628122551
2015-08-03,-0.01311729634959,0.000623025179059852
2015-08-04,-0.000905297403466644,0.000623376908258217
2015-08-05,0.00345469744028435,0.000623315813258848
2015-08-06,-0.00632261194933696,0.000624492605404968
2015-08-07,-0.0271125283350911,0.000624843883817089
2015-08-10,0.0143179847110827,0.000623957622917323
2015-08-11,-0.00531371848239224,0.000623484026604345
2015-08-12,-0.0139598912568673,0.00062301059534251
2015-08-13,-0.00711317617494207,0.000623362199755158
2015-08-14,-0.00979203091880235,0.000623301332024105
2015-08-17,-0.00564520581262073,0.000623240508148166
2015-08-18,0.0049055444507504,0.000623179728087948
2015-08-19,-0.0181414728375842,0.000623118991805045
2015-08-20,2.83249573924458e-06,0.00062264606487175
2015-08-21,-0.0197316677335789,0.000622585496228824
2015-08-24,-0.0293389938737951,0.000622937125376243
2015-08-25,0.00533732860776955,0.000622876563755171
2015-08-26,0.0321965158020847,0.000622816045717189
